MLII,V4,samples,seconds,annotations
-0.865,-0.71,653,1.8138888888888889,
-0.86,-0.7,654,1.8166666666666667,
-0.865,-0.68,655,1.8194444444444444,
-0.85,-0.68,656,1.8222222222222222,
-0.845,-0.685,657,1.825,
-0.85,-0.69,658,1.8277777777777777,
-0.845,-0.71,659,1.8305555555555555,
-0.86,-0.715,660,1.8333333333333333,
-0.86,-0.73,661,1.836111111111111,
-0.865,-0.73,662,1.8388888888888888,
-0.865,-0.73,663,1.8416666666666666,
-0.865,-0.745,664,1.8444444444444446,
-0.875,-0.77,665,1.8472222222222223,
-0.875,-0.77,666,1.85,
-0.875,-0.755,667,1.8527777777777779,
-0.84,-0.72,668,1.8555555555555556,
-0.8,-0.655,669,1.8583333333333334,
-0.725,-0.54,670,1.8611111111111112,
-0.64,-0.43,671,1.863888888888889,
-0.565,-0.35,672,1.8666666666666667,
-0.495,-0.32,673,1.8694444444444445,
-0.46,-0.36,674,1.8722222222222222,
-0.475,-0.465,675,1.875,
-0.51,-0.65,676,1.8777777777777778,
-0.61,-0.9,677,1.8805555555555555,
-0.74,-1.19,678,1.8833333333333333,
-0.85,-1.385,679,1.886111111111111,
-0.905,-1.495,680,1.8888888888888888,
-0.845,-1.465,681,1.8916666666666666,
-0.69,-1.3,682,1.8944444444444444,
-0.455,-1.1,683,1.8972222222222221,
-0.205,-0.875,684,1.9,
0.075,-0.695,685,1.9027777777777777,
0.345,-0.53,686,1.9055555555555554,
0.595,-0.425,687,1.9083333333333334,
0.84,-0.345,688,1.9111111111111112,
1.055,-0.31,689,1.913888888888889,
1.23,-0.3,690,1.9166666666666667,
1.345,-0.33,691,1.9194444444444445,
1.4,-0.39,692,1.9222222222222223,
1.39,-0.485,693,1.925,R
1.295,-0.595,694,1.9277777777777778,
1.18,-0.66,695,1.9305555555555556,
1.015,-0.7,696,1.9333333333333333,
0.805,-0.71,697,1.9361111111111111,
0.565,-0.715,698,1.9388888888888889,
0.335,-0.69,699,1.9416666666666667,
0.11,-0.66,700,1.9444444444444444,
-0.125,-0.62,701,1.9472222222222222,
-0.345,-0.61,702,1.95,
-0.58,-0.63,703,1.9527777777777777,
-0.775,-0.67,704,1.9555555555555555,
-0.93,-0.735,705,1.9583333333333333,
-1.045,-0.78,706,1.961111111111111,
-1.11,-0.815,707,1.9638888888888888,
-1.145,-0.81,708,1.9666666666666666,
-1.135,-0.78,709,1.9694444444444446,
-1.12,-0.74,710,1.9722222222222223,
-1.1,-0.7,711,1.975,
-1.075,-0.66,712,1.9777777777777779,
-1.05,-0.625,713,1.9805555555555556,
-1.02,-0.59,714,1.9833333333333334,
-1.02,-0.58,715,1.9861111111111112,
-0.99,-0.56,716,1.988888888888889,
-0.965,-0.55,717,1.9916666666666667,
-0.97,-0.555,718,1.9944444444444445,
-0.98,-0.56,719,1.9972222222222222,
-0.98,-0.57,720,2.0,
-0.995,-0.58,721,2.0027777777777778,
-1.01,-0.585,722,2.0055555555555555,
-1.015,-0.57,723,2.0083333333333333,
-1.005,-0.555,724,2.011111111111111,
-0.995,-0.54,725,2.013888888888889,
-0.98,-0.535,726,2.0166666666666666,
-0.98,-0.53,727,2.0194444444444444,
-0.975,-0.53,728,2.022222222222222,
-0.98,-0.53,729,2.025,
-0.98,-0.545,730,2.0277777777777777,
-0.99,-0.545,731,2.0305555555555554,
-0.995,-0.55,732,2.033333333333333,
-1.005,-0.545,733,2.036111111111111,
-1.005,-0.545,734,2.0388888888888888,
-1.015,-0.54,735,2.0416666666666665,
-1.01,-0.555,736,2.0444444444444443,
-1.0,-0.525,737,2.047222222222222,
-0.995,-0.53,738,2.05,
-0.985,-0.515,739,2.0527777777777776,
-0.98,-0.51,740,2.0555555555555554,
-0.98,-0.515,741,2.058333333333333,
-0.98,-0.515,742,2.061111111111111,
-0.995,-0.53,743,2.063888888888889,
-1.005,-0.535,744,2.066666666666667,
-1.01,-0.545,745,2.0694444444444446,
-1.035,-0.55,746,2.0722222222222224,
-1.03,-0.55,747,2.075,
-1.03,-0.55,748,2.077777777777778,
-1.025,-0.545,749,2.0805555555555557,
-1.015,-0.525,750,2.0833333333333335,
-1.005,-0.525,751,2.0861111111111112,
-1.0,-0.52,752,2.088888888888889,
-1.0,-0.51,753,2.091666666666667,
-1.005,-0.535,754,2.0944444444444446,
-1.025,-0.545,755,2.0972222222222223,
-1.045,-0.55,756,2.1,
-1.055,-0.56,757,2.102777777777778,
-1.055,-0.57,758,2.1055555555555556,
-1.065,-0.57,759,2.1083333333333334,
-1.075,-0.565,760,2.111111111111111,
-1.08,-0.565,761,2.113888888888889,
-1.065,-0.56,762,2.1166666666666667,
-1.075,-0.56,763,2.1194444444444445,
-1.06,-0.565,764,2.1222222222222222,
-1.08,-0.575,765,2.125,
-1.075,-0.595,766,2.1277777777777778,
-1.08,-0.59,767,2.1305555555555555,
-1.09,-0.6,768,2.1333333333333333,
-1.105,-0.615,769,2.136111111111111,
-1.11,-0.62,770,2.138888888888889,
-1.12,-0.625,771,2.1416666666666666,
-1.13,-0.635,772,2.1444444444444444,
-1.13,-0.625,773,2.147222222222222,
-1.12,-0.645,774,2.15,
-1.12,-0.64,775,2.1527777777777777,
-1.11,-0.655,776,2.1555555555555554,
-1.12,-0.66,777,2.158333333333333,
-1.12,-0.68,778,2.161111111111111,
-1.135,-0.68,779,2.1638888888888888,
-1.135,-0.7,780,2.1666666666666665,
-1.16,-0.7,781,2.1694444444444443,
-1.16,-0.715,782,2.172222222222222,
-1.165,-0.73,783,2.175,
-1.17,-0.73,784,2.1777777777777776,
-1.165,-0.725,785,2.1805555555555554,
-1.16,-0.75,786,2.183333333333333,
-1.15,-0.75,787,2.186111111111111,
-1.135,-0.755,788,2.188888888888889,
-1.145,-0.76,789,2.191666666666667,
-1.145,-0.78,790,2.1944444444444446,
-1.14,-0.775,791,2.1972222222222224,
-1.145,-0.785,792,2.2,
-1.145,-0.795,793,2.202777777777778,
-1.14,-0.805,794,2.2055555555555557,
-1.14,-0.795,795,2.2083333333333335,
-1.11,-0.795,796,2.2111111111111112,
-1.1,-0.805,797,2.213888888888889,
-1.07,-0.8,798,2.216666666666667,
-1.06,-0.79,799,2.2194444444444446,
-1.035,-0.78,800,2.2222222222222223,
-1.015,-0.79,801,2.225,
-1.01,-0.795,802,2.227777777777778,
-1.005,-0.8,803,2.2305555555555556,
-0.99,-0.8,804,2.2333333333333334,
-0.985,-0.81,805,2.236111111111111,
-0.97,-0.815,806,2.238888888888889,
-0.955,-0.81,807,2.2416666666666667,
-0.94,-0.8,808,2.2444444444444445,
-0.925,-0.78,809,2.2472222222222222,
-0.89,-0.77,810,2.25,
-0.875,-0.75,811,2.2527777777777778,
-0.86,-0.745,812,2.2555555555555555,
-0.845,-0.75,813,2.2583333333333333,
-0.825,-0.76,814,2.261111111111111,
-0.82,-0.76,815,2.263888888888889,
-0.815,-0.775,816,2.2666666666666666,
-0.8,-0.775,817,2.2694444444444444,
-0.81,-0.77,818,2.272222222222222,
-0.805,-0.765,819,2.275,
-0.8,-0.755,820,2.2777777777777777,
-0.795,-0.74,821,2.2805555555555554,
-0.77,-0.74,822,2.283333333333333,
-0.775,-0.74,823,2.286111111111111,
-0.765,-0.74,824,2.2888888888888888,
-0.77,-0.755,825,2.2916666666666665,
-0.77,-0.745,826,2.2944444444444443,
-0.79,-0.76,827,2.297222222222222,
-0.795,-0.76,828,2.3,
-0.815,-0.76,829,2.3027777777777776,
-0.83,-0.775,830,2.3055555555555554,
-0.83,-0.77,831,2.308333333333333,
-0.85,-0.76,832,2.311111111111111,
-0.87,-0.765,833,2.313888888888889,
-0.875,-0.76,834,2.316666666666667,
-0.87,-0.76,835,2.3194444444444446,
-0.87,-0.765,836,2.3222222222222224,
-0.885,-0.78,837,2.325,
-0.9,-0.775,838,2.327777777777778,
-0.91,-0.8,839,2.3305555555555557,
-0.93,-0.815,840,2.3333333333333335,
-0.93,-0.815,841,2.3361111111111112,
-0.97,-0.805,842,2.338888888888889,
-0.985,-0.82,843,2.341666666666667,
-0.96,-0.8,844,2.3444444444444446,
-0.975,-0.8,845,2.3472222222222223,
-0.97,-0.8,846,2.35,
-0.965,-0.785,847,2.352777777777778,
-0.97,-0.79,848,2.3555555555555556,
-0.965,-0.805,849,2.3583333333333334,
-0.975,-0.8,850,2.361111111111111,
-0.975,-0.8,851,2.363888888888889,
-0.995,-0.805,852,2.3666666666666667,
-1.0,-0.81,853,2.3694444444444445,
-1.0,-0.805,854,2.3722222222222222,
-1.005,-0.81,855,2.375,
-1.005,-0.785,856,2.3777777777777778,
-1.0,-0.785,857,2.3805555555555555,
-0.995,-0.78,858,2.3833333333333333,
-0.975,-0.78,859,2.386111111111111,
-0.98,-0.77,860,2.388888888888889,
-0.975,-0.76,861,2.3916666666666666,
-0.98,-0.765,862,2.3944444444444444,
-0.97,-0.77,863,2.397222222222222,
-0.985,-0.775,864,2.4,
-0.985,-0.775,865,2.4027777777777777,
-0.98,-0.775,866,2.4055555555555554,
-0.98,-0.775,867,2.408333333333333,
-0.97,-0.76,868,2.411111111111111,
-0.955,-0.755,869,2.4138888888888888,
-0.945,-0.745,870,2.4166666666666665,
-0.93,-0.74,871,2.4194444444444443,
-0.92,-0.735,872,2.422222222222222,
-0.915,-0.73,873,2.425,
-0.925,-0.735,874,2.4277777777777776,
-0.925,-0.74,875,2.4305555555555554,
-0.93,-0.73,876,2.433333333333333,
-0.92,-0.755,877,2.436111111111111,
-0.935,-0.745,878,2.438888888888889,
-0.94,-0.755,879,2.441666666666667,
-0.93,-0.745,880,2.4444444444444446,
-0.925,-0.745,881,2.4472222222222224,
-0.91,-0.735,882,2.45,
-0.905,-0.735,883,2.452777777777778,
-0.9,-0.72,884,2.4555555555555557,
-0.9,-0.715,885,2.4583333333333335,
-0.905,-0.73,886,2.4611111111111112,
-0.905,-0.74,887,2.463888888888889,
-0.91,-0.735,888,2.466666666666667,
-0.905,-0.74,889,2.4694444444444446,
-0.91,-0.74,890,2.4722222222222223,
-0.915,-0.75,891,2.475,
-0.92,-0.74,892,2.477777777777778,
-0.9,-0.73,893,2.4805555555555556,
-0.885,-0.72,894,2.4833333333333334,
-0.88,-0.695,895,2.486111111111111,
-0.87,-0.69,896,2.488888888888889,
-0.875,-0.69,897,2.4916666666666667,
-0.87,-0.69,898,2.4944444444444445,
-0.88,-0.7,899,2.4972222222222222,
-0.89,-0.725,900,2.5,
-0.9,-0.73,901,2.5027777777777778,
-0.91,-0.74,902,2.5055555555555555,
-0.9,-0.735,903,2.5083333333333333,
-0.895,-0.735,904,2.511111111111111,
-0.88,-0.725,905,2.513888888888889,
-0.88,-0.72,906,2.5166666666666666,
-0.875,-0.71,907,2.5194444444444444,
-0.87,-0.7,908,2.522222222222222,
-0.865,-0.705,909,2.525,
-0.87,-0.71,910,2.5277777777777777,
-0.87,-0.725,911,2.5305555555555554,
-0.87,-0.715,912,2.533333333333333,
-0.88,-0.735,913,2.536111111111111,
-0.885,-0.735,914,2.5388888888888888,
-0.88,-0.735,915,2.5416666666666665,
-0.88,-0.73,916,2.5444444444444443,
-0.88,-0.73,917,2.547222222222222,
-0.87,-0.725,918,2.55,
-0.86,-0.71,919,2.5527777777777776,
-0.855,-0.71,920,2.5555555555555554,
-0.855,-0.695,921,2.558333333333333,
-0.855,-0.715,922,2.561111111111111,
-0.85,-0.715,923,2.563888888888889,
-0.865,-0.725,924,2.566666666666667,
-0.87,-0.74,925,2.5694444444444446,
-0.875,-0.735,926,2.5722222222222224,
-0.87,-0.735,927,2.575,
-0.865,-0.725,928,2.577777777777778,
-0.865,-0.7,929,2.5805555555555557,
-0.86,-0.7,930,2.5833333333333335,
-0.855,-0.685,931,2.5861111111111112,
-0.84,-0.69,932,2.588888888888889,
-0.84,-0.695,933,2.591666666666667,
-0.84,-0.7,934,2.5944444444444446,
-0.845,-0.71,935,2.5972222222222223,
-0.85,-0.725,936,2.6,
-0.865,-0.705,937,2.602777777777778,
-0.86,-0.72,938,2.6055555555555556,
-0.87,-0.72,939,2.6083333333333334,
-0.87,-0.715,940,2.611111111111111,
-0.855,-0.705,941,2.613888888888889,
-0.855,-0.69,942,2.6166666666666667,
-0.86,-0.69,943,2.6194444444444445,
-0.845,-0.695,944,2.6222222222222222,
-0.84,-0.685,945,2.625,
-0.845,-0.705,946,2.6277777777777778,
-0.835,-0.695,947,2.6305555555555555,
-0.85,-0.7,948,2.6333333333333333,
-0.855,-0.71,949,2.636111111111111,
-0.87,-0.715,950,2.638888888888889,
-0.875,-0.72,951,2.6416666666666666,
-0.875,-0.71,952,2.6444444444444444,
-0.86,-0.715,953,2.647222222222222,
-0.865,-0.7,954,2.65,
-0.85,-0.705,955,2.6527777777777777,
-0.84,-0.685,956,2.6555555555555554,
-0.84,-0.69,957,2.658333333333333,
-0.84,-0.695,958,2.661111111111111,
-0.85,-0.695,959,2.6638888888888888,
-0.84,-0.71,960,2.6666666666666665,
-0.86,-0.7,961,2.6694444444444443,
-0.865,-0.715,962,2.672222222222222,
-0.865,-0.705,963,2.675,
-0.865,-0.705,964,2.6777777777777776,
-0.85,-0.695,965,2.6805555555555554,
-0.845,-0.685,966,2.683333333333333,
-0.84,-0.675,967,2.686111111111111,
-0.825,-0.68,968,2.688888888888889,
-0.82,-0.675,969,2.691666666666667,
-0.82,-0.695,970,2.6944444444444446,
-0.825,-0.7,971,2.6972222222222224,
-0.84,-0.7,972,2.7,
-0.85,-0.705,973,2.702777777777778,
-0.845,-0.71,974,2.7055555555555557,
-0.855,-0.715,975,2.7083333333333335,
-0.865,-0.705,976,2.7111111111111112,
-0.865,-0.7,977,2.713888888888889,
-0.84,-0.69,978,2.716666666666667,
-0.84,-0.695,979,2.7194444444444446,
-0.825,-0.675,980,2.7222222222222223,
-0.82,-0.68,981,2.725,
-0.825,-0.69,982,2.727777777777778,
-0.83,-0.68,983,2.7305555555555556,
-0.83,-0.695,984,2.7333333333333334,
-0.835,-0.695,985,2.736111111111111,
-0.84,-0.7,986,2.738888888888889,
-0.845,-0.7,987,2.7416666666666667,
-0.845,-0.705,988,2.7444444444444445,
-0.85,-0.705,989,2.7472222222222222,
-0.835,-0.69,990,2.75,
-0.84,-0.695,991,2.7527777777777778,
-0.835,-0.665,992,2.7555555555555555,
-0.835,-0.68,993,2.7583333333333333,
-0.82,-0.685,994,2.761111111111111,
-0.825,-0.68,995,2.763888888888889,
-0.835,-0.695,996,2.7666666666666666,
-0.835,-0.695,997,2.7694444444444444,
-0.855,-0.7,998,2.772222222222222,
-0.845,-0.695,999,2.775,
-0.845,-0.675,1000,2.7777777777777777,
-0.84,-0.665,1001,2.7805555555555554,
-0.825,-0.68,1002,2.783333333333333,
-0.82,-0.665,1003,2.786111111111111,
-0.825,-0.66,1004,2.7888888888888888,
-0.815,-0.67,1005,2.7916666666666665,
-0.825,-0.68,1006,2.7944444444444443,
-0.825,-0.69,1007,2.797222222222222,
-0.835,-0.72,1008,2.8,
-0.84,-0.715,1009,2.8027777777777776,
-0.835,-0.71,1010,2.8055555555555554,
-0.835,-0.71,1011,2.808333333333333,
-0.835,-0.695,1012,2.811111111111111,
-0.84,-0.685,1013,2.813888888888889,
-0.835,-0.675,1014,2.816666666666667,
-0.83,-0.67,1015,2.8194444444444446,
-0.815,-0.665,1016,2.8222222222222224,
-0.81,-0.685,1017,2.825,
-0.805,-0.69,1018,2.827777777777778,
-0.815,-0.705,1019,2.8305555555555557,
-0.83,-0.72,1020,2.8333333333333335,
-0.84,-0.72,1021,2.8361111111111112,
-0.83,-0.715,1022,2.838888888888889,
-0.83,-0.71,1023,2.841666666666667,
-0.83,-0.69,1024,2.8444444444444446,
-0.82,-0.685,1025,2.8472222222222223,
-0.82,-0.685,1026,2.85,
-0.805,-0.67,1027,2.852777777777778,
-0.8,-0.685,1028,2.8555555555555556,
-0.81,-0.7,1029,2.8583333333333334,
-0.815,-0.7,1030,2.861111111111111,
-0.81,-0.7,1031,2.863888888888889,
-0.83,-0.71,1032,2.8666666666666667,
-0.825,-0.705,1033,2.8694444444444445,
-0.84,-0.71,1034,2.8722222222222222,
-0.84,-0.7,1035,2.875,
-0.835,-0.69,1036,2.8777777777777778,
-0.825,-0.68,1037,2.8805555555555555,
-0.81,-0.665,1038,2.8833333333333333,
-0.795,-0.66,1039,2.886111111111111,
-0.79,-0.66,1040,2.888888888888889,
-0.785,-0.665,1041,2.8916666666666666,
-0.8,-0.68,1042,2.8944444444444444,
-0.805,-0.705,1043,2.897222222222222,
-0.815,-0.695,1044,2.9,
-0.82,-0.7,1045,2.9027777777777777,
-0.815,-0.7,1046,2.9055555555555554,
-0.815,-0.705,1047,2.908333333333333,
-0.83,-0.7,1048,2.911111111111111,
-0.81,-0.68,1049,2.9138888888888888,
-0.79,-0.665,1050,2.9166666666666665,
-0.755,-0.655,1051,2.9194444444444443,
-0.74,-0.67,1052,2.922222222222222,
-0.73,-0.675,1053,2.925,
-0.73,-0.675,1054,2.9277777777777776,
-0.735,-0.685,1055,2.9305555555555554,
-0.735,-0.695,1056,2.933333333333333,
-0.75,-0.7,1057,2.936111111111111,
-0.75,-0.68,1058,2.938888888888889,
-0.75,-0.67,1059,2.941666666666667,
-0.77,-0.67,1060,2.9444444444444446,
-0.78,-0.66,1061,2.9472222222222224,
-0.78,-0.65,1062,2.95,
-0.77,-0.65,1063,2.952777777777778,
-0.765,-0.65,1064,2.9555555555555557,
-0.77,-0.65,1065,2.9583333333333335,
-0.77,-0.665,1066,2.9611111111111112,
-0.765,-0.66,1067,2.963888888888889,
-0.775,-0.66,1068,2.966666666666667,
-0.775,-0.645,1069,2.9694444444444446,
-0.765,-0.635,1070,2.9722222222222223,
-0.75,-0.63,1071,2.975,
-0.75,-0.625,1072,2.977777777777778,
-0.735,-0.625,1073,2.9805555555555556,
-0.735,-0.63,1074,2.9833333333333334,
-0.735,-0.635,1075,2.986111111111111,
-0.75,-0.645,1076,2.988888888888889,
-0.765,-0.655,1077,2.9916666666666667,
-0.775,-0.67,1078,2.9944444444444445,
-0.8,-0.69,1079,2.9972222222222222,
-0.825,-0.695,1080,3.0,
-0.835,-0.71,1081,3.0027777777777778,
-0.845,-0.705,1082,3.0055555555555555,
-0.84,-0.705,1083,3.0083333333333333,
-0.835,-0.695,1084,3.011111111111111,
-0.83,-0.675,1085,3.013888888888889,
-0.825,-0.67,1086,3.0166666666666666,
-0.81,-0.665,1087,3.0194444444444444,
-0.805,-0.675,1088,3.022222222222222,
-0.82,-0.685,1089,3.025,
-0.825,-0.705,1090,3.0277777777777777,
-0.83,-0.72,1091,3.0305555555555554,
-0.845,-0.765,1092,3.033333333333333,
-0.86,-0.78,1093,3.036111111111111,
-0.87,-0.76,1094,3.0388888888888888,
-0.835,-0.69,1095,3.0416666666666665,
-0.755,-0.565,1096,3.0444444444444443,
-0.66,-0.43,1097,3.047222222222222,
-0.55,-0.31,1098,3.05,
-0.46,-0.255,1099,3.0527777777777776,
-0.39,-0.265,1100,3.0555555555555554,
-0.375,-0.36,1101,3.058333333333333,
-0.41,-0.55,1102,3.061111111111111,
-0.515,-0.85,1103,3.063888888888889,
-0.685,-1.17,1104,3.066666666666667,
-0.84,-1.425,1105,3.0694444444444446,
-0.925,-1.56,1106,3.0722222222222224,
-0.915,-1.54,1107,3.075,
-0.755,-1.395,1108,3.077777777777778,
-0.515,-1.17,1109,3.0805555555555557,
-0.22,-0.945,1110,3.0833333333333335,
0.06,-0.755,1111,3.0861111111111112,
0.335,-0.625,1112,3.088888888888889,
0.57,-0.57,1113,3.091666666666667,
0.78,-0.555,1114,3.0944444444444446,
0.955,-0.545,1115,3.0972222222222223,
1.09,-0.55,1116,3.1,
1.16,-0.575,1117,3.102777777777778,
1.185,-0.615,1118,3.1055555555555556,
1.16,-0.655,1119,3.1083333333333334,R
1.105,-0.68,1120,3.111111111111111,
1.02,-0.685,1121,3.113888888888889,
0.91,-0.67,1122,3.1166666666666667,
0.74,-0.665,1123,3.1194444444444445,
0.555,-0.645,1124,3.1222222222222222,
0.34,-0.63,1125,3.125,
0.145,-0.62,1126,3.1277777777777778,
-0.065,-0.605,1127,3.1305555555555555,
-0.295,-0.615,1128,3.1333333333333333,
-0.515,-0.64,1129,3.136111111111111,
-0.695,-0.675,1130,3.138888888888889,
-0.875,-0.7,1131,3.1416666666666666,
-0.965,-0.725,1132,3.1444444444444444,
-1.025,-0.73,1133,3.147222222222222,
-1.045,-0.715,1134,3.15,
-1.035,-0.68,1135,3.1527777777777777,
-1.025,-0.66,1136,3.1555555555555554,
-1.0,-0.625,1137,3.158333333333333,
-0.975,-0.615,1138,3.161111111111111,
-0.97,-0.6,1139,3.1638888888888888,
-0.965,-0.58,1140,3.1666666666666665,
-0.95,-0.575,1141,3.1694444444444443,
-0.935,-0.55,1142,3.172222222222222,
-0.925,-0.535,1143,3.175,
-0.93,-0.525,1144,3.1777777777777776,
-0.92,-0.505,1145,3.1805555555555554,
-0.915,-0.5,1146,3.183333333333333,
-0.91,-0.5,1147,3.186111111111111,
-0.92,-0.5,1148,3.188888888888889,
-0.915,-0.505,1149,3.191666666666667,
-0.92,-0.51,1150,3.1944444444444446,
-0.925,-0.515,1151,3.1972222222222224,
-0.935,-0.51,1152,3.2,
-0.94,-0.52,1153,3.202777777777778,
-0.94,-0.51,1154,3.2055555555555557,
-0.945,-0.5,1155,3.2083333333333335,
-0.94,-0.5,1156,3.2111111111111112,
-0.935,-0.48,1157,3.213888888888889,
-0.935,-0.47,1158,3.216666666666667,
-0.925,-0.475,1159,3.2194444444444446,
-0.915,-0.485,1160,3.2222222222222223,
-0.925,-0.49,1161,3.225,
-0.94,-0.49,1162,3.227777777777778,
-0.93,-0.505,1163,3.2305555555555556,
-0.93,-0.52,1164,3.2333333333333334,
-0.94,-0.545,1165,3.236111111111111,
-0.94,-0.53,1166,3.238888888888889,
-0.95,-0.53,1167,3.2416666666666667,
-0.945,-0.505,1168,3.2444444444444445,
-0.945,-0.49,1169,3.2472222222222222,
-0.955,-0.47,1170,3.25,
-0.94,-0.475,1171,3.2527777777777778,
-0.945,-0.48,1172,3.2555555555555555,
-0.945,-0.49,1173,3.2583333333333333,
-0.94,-0.5,1174,3.261111111111111,
-0.96,-0.525,1175,3.263888888888889,
-0.955,-0.52,1176,3.2666666666666666,
-0.97,-0.525,1177,3.2694444444444444,
-0.975,-0.53,1178,3.272222222222222,
-0.985,-0.52,1179,3.275,
-0.98,-0.5,1180,3.2777777777777777,
-0.97,-0.515,1181,3.2805555555555554,
-0.975,-0.51,1182,3.283333333333333,
-0.97,-0.5,1183,3.286111111111111,
-0.965,-0.51,1184,3.2888888888888888,
-0.97,-0.515,1185,3.2916666666666665,
-0.995,-0.52,1186,3.2944444444444443,
-1.0,-0.525,1187,3.297222222222222,
-1.005,-0.545,1188,3.3,
-1.01,-0.545,1189,3.3027777777777776,
-1.015,-0.55,1190,3.3055555555555554,
-1.02,-0.54,1191,3.308333333333333,
-1.02,-0.535,1192,3.311111111111111,
-1.02,-0.53,1193,3.313888888888889,
-1.015,-0.545,1194,3.316666666666667,
-1.025,-0.54,1195,3.3194444444444446,
-1.025,-0.545,1196,3.3222222222222224,
-1.035,-0.555,1197,3.325,
-1.04,-0.57,1198,3.327777777777778,
-1.02,-0.585,1199,3.3305555555555557,
-1.05,-0.605,1200,3.3333333333333335,
-1.055,-0.605,1201,3.3361111111111112,
-1.06,-0.615,1202,3.338888888888889,
-1.075,-0.63,1203,3.341666666666667,
-1.075,-0.615,1204,3.3444444444444446,
-1.07,-0.62,1205,3.3472222222222223,
-1.07,-0.625,1206,3.35,
-1.06,-0.62,1207,3.352777777777778,
-1.065,-0.645,1208,3.3555555555555556,
-1.065,-0.655,1209,3.3583333333333334,
-1.075,-0.675,1210,3.361111111111111,
-1.09,-0.685,1211,3.363888888888889,
-1.105,-0.71,1212,3.3666666666666667,
-1.125,-0.73,1213,3.3694444444444445,
-1.12,-0.72,1214,3.3722222222222222,
-1.125,-0.725,1215,3.375,
-1.125,-0.735,1216,3.3777777777777778,
-1.12,-0.72,1217,3.3805555555555555,
-1.115,-0.74,1218,3.3833333333333333,
-1.11,-0.735,1219,3.386111111111111,
-1.11,-0.74,1220,3.388888888888889,
-1.11,-0.765,1221,3.3916666666666666,
-1.125,-0.795,1222,3.3944444444444444,
-1.13,-0.805,1223,3.397222222222222,
-1.125,-0.825,1224,3.4,
-1.115,-0.83,1225,3.4027777777777777,
-1.115,-0.835,1226,3.4055555555555554,
-1.11,-0.835,1227,3.408333333333333,
-1.09,-0.835,1228,3.411111111111111,
-1.08,-0.83,1229,3.4138888888888888,
-1.055,-0.84,1230,3.4166666666666665,
-1.05,-0.83,1231,3.4194444444444443,
-1.035,-0.835,1232,3.422222222222222,
-1.03,-0.845,1233,3.425,
-1.01,-0.85,1234,3.4277777777777776,
-1.0,-0.845,1235,3.4305555555555554,
-0.985,-0.855,1236,3.433333333333333,
-0.98,-0.85,1237,3.436111111111111,
-0.965,-0.845,1238,3.438888888888889,
-0.95,-0.85,1239,3.441666666666667,
-0.935,-0.835,1240,3.4444444444444446,
-0.91,-0.83,1241,3.4472222222222224,
-0.885,-0.815,1242,3.45,
-0.865,-0.8,1243,3.452777777777778,
-0.845,-0.805,1244,3.4555555555555557,
-0.83,-0.815,1245,3.4583333333333335,
-0.815,-0.82,1246,3.4611111111111112,
-0.8,-0.815,1247,3.463888888888889,
-0.8,-0.815,1248,3.466666666666667,
-0.785,-0.815,1249,3.4694444444444446,
-0.785,-0.82,1250,3.4722222222222223,
-0.785,-0.8,1251,3.475,
-0.765,-0.79,1252,3.477777777777778,
-0.75,-0.78,1253,3.4805555555555556,
-0.735,-0.76,1254,3.4833333333333334,
-0.725,-0.74,1255,3.486111111111111,
-0.72,-0.745,1256,3.488888888888889,
-0.72,-0.75,1257,3.4916666666666667,
-0.72,-0.77,1258,3.4944444444444445,
-0.74,-0.755,1259,3.4972222222222222,
-0.755,-0.765,1260,3.5,
-0.75,-0.765,1261,3.5027777777777778,
-0.75,-0.755,1262,3.5055555555555555,
-0.745,-0.735,1263,3.5083333333333333,
-0.75,-0.725,1264,3.511111111111111,
-0.765,-0.735,1265,3.513888888888889,
-0.755,-0.72,1266,3.5166666666666666,
-0.76,-0.72,1267,3.5194444444444444,
-0.765,-0.715,1268,3.522222222222222,
-0.775,-0.725,1269,3.525,
-0.785,-0.735,1270,3.5277777777777777,
-0.81,-0.74,1271,3.5305555555555554,
